Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Season,League,Round
2025-08-08,Gaziantep FK,Galatasaray,0,3,A,0,3,A,2025-26,SUPER_LIG,1. Round
2025-08-09,Samsunspor,Gençlerbirliği,2,1,H,1,0,H,2025-26,SUPER_LIG,1. Round
2025-08-09,Antalyaspor,Kasımpaşa SK,2,1,H,2,1,H,2025-26,SUPER_LIG,1. Round
2025-08-10,Çaykur Rizespor,Göztepe,0,3,A,0,0,D,2025-26,SUPER_LIG,1. Round
2025-08-10,Eyüpspor,Konyaspor,1,4,A,0,3,A,2025-26,SUPER_LIG,1. Round
2025-08-11,Trabzonspor,Kocaelispor,1,0,H,0,0,D,2025-26,SUPER_LIG,1. Round
2025-09-17,Fatih Karagümrük,İstanbul Başakşehir,0,2,A,0,0,D,2025-26,SUPER_LIG,1. Round
2025-09-17,Fenerbahçe,Alanyaspor,2,2,D,0,1,A,2025-26,SUPER_LIG,1. Round
2025-09-24,Kayserispor,Beşiktaş,0,4,A,0,3,A,2025-26,SUPER_LIG,1. Round
2025-08-15,Galatasaray,Fatih Karagümrük,3,0,H,1,0,H,2025-26,SUPER_LIG,2. Round
2025-08-16,Kocaelispor,Samsunspor,0,1,A,0,0,D,2025-26,SUPER_LIG,2. Round
2025-08-16,Alanyaspor,Çaykur Rizespor,0,0,D,0,0,D,2025-26,SUPER_LIG,2. Round
2025-08-16,Göztepe,Fenerbahçe,0,0,D,0,0,D,2025-26,SUPER_LIG,2. Round
2025-08-17,Konyaspor,Gaziantep FK,3,0,H,1,0,H,2025-26,SUPER_LIG,2. Round
2025-08-17,Gençlerbirliği,Antalyaspor,0,1,A,0,0,D,2025-26,SUPER_LIG,2. Round
2025-08-17,Beşiktaş,Eyüpspor,2,1,H,1,1,D,2025-26,SUPER_LIG,2. Round
2025-08-17,İstanbul Başakşehir,Kayserispor,1,1,D,1,0,H,2025-26,SUPER_LIG,2. Round
2025-08-18,Kasımpaşa SK,Trabzonspor,0,1,A,0,0,D,2025-26,SUPER_LIG,2. Round
2025-08-22,Fatih Karagümrük,Göztepe,0,2,A,0,1,A,2025-26,SUPER_LIG,3. Round
2025-08-23,Gaziantep FK,Gençlerbirliği,2,1,H,1,1,D,2025-26,SUPER_LIG,3. Round
2025-08-23,Fenerbahçe,Kocaelispor,3,1,H,1,1,D,2025-26,SUPER_LIG,3. Round
2025-08-24,Trabzonspor,Antalyaspor,1,0,H,1,0,H,2025-26,SUPER_LIG,3. Round
2025-08-24,Kayserispor,Galatasaray,0,4,A,0,1,A,2025-26,SUPER_LIG,3. Round
2025-08-25,Eyüpspor,Alanyaspor,2,1,H,1,0,H,2025-26,SUPER_LIG,3. Round
2025-09-17,Samsunspor,Kasımpaşa SK,0,0,D,0,0,D,2025-26,SUPER_LIG,3. Round
2025-10-22,Konyaspor,Beşiktaş,0,2,A,0,1,A,2025-26,SUPER_LIG,3. Round
2025-10-22,Çaykur Rizespor,İstanbul Başakşehir,0,0,D,0,0,D,2025-26,SUPER_LIG,3. Round
2025-08-29,Göztepe,Konyaspor,1,1,D,0,0,D,2025-26,SUPER_LIG,4. Round
2025-08-30,Kasımpaşa SK,Gaziantep FK,2,3,A,0,2,A,2025-26,SUPER_LIG,4. Round
2025-08-30,Kocaelispor,Kayserispor,1,1,D,0,0,D,2025-26,SUPER_LIG,4. Round
2025-08-30,Antalyaspor,Fatih Karagümrük,1,2,A,1,1,D,2025-26,SUPER_LIG,4. Round
2025-08-30,Galatasaray,Çaykur Rizespor,3,1,H,1,0,H,2025-26,SUPER_LIG,4. Round
2025-08-31,İstanbul Başakşehir,Eyüpspor,0,0,D,0,0,D,2025-26,SUPER_LIG,4. Round
2025-08-31,Gençlerbirliği,Fenerbahçe,1,3,A,0,3,A,2025-26,SUPER_LIG,4. Round
2025-08-31,Trabzonspor,Samsunspor,1,1,D,1,0,H,2025-26,SUPER_LIG,4. Round
2025-08-31,Alanyaspor,Beşiktaş,2,0,H,1,0,H,2025-26,SUPER_LIG,4. Round
2025-09-13,Eyüpspor,Galatasaray,0,2,A,0,0,D,2025-26,SUPER_LIG,5. Round
2025-09-13,Samsunspor,Antalyaspor,1,2,A,0,1,A,2025-26,SUPER_LIG,5. Round
2025-09-13,Fatih Karagümrük,Kasımpaşa SK,0,1,A,0,1,A,2025-26,SUPER_LIG,5. Round
2025-09-13,Konyaspor,Alanyaspor,1,2,A,0,1,A,2025-26,SUPER_LIG,5. Round
2025-09-13,Beşiktaş,İstanbul Başakşehir,2,1,H,0,0,D,2025-26,SUPER_LIG,5. Round
2025-09-14,Kayserispor,Göztepe,1,1,D,0,0,D,2025-26,SUPER_LIG,5. Round
2025-09-14,Gaziantep FK,Kocaelispor,2,0,H,0,0,D,2025-26,SUPER_LIG,5. Round
2025-09-14,Fenerbahçe,Trabzonspor,1,0,H,1,0,H,2025-26,SUPER_LIG,5. Round
2025-09-15,Çaykur Rizespor,Gençlerbirliği,1,0,H,0,0,D,2025-26,SUPER_LIG,5. Round
2025-09-19,Göztepe,Beşiktaş,3,0,H,2,0,H,2025-26,SUPER_LIG,6. Round
2025-09-20,Gençlerbirliği,Eyüpspor,1,0,H,1,0,H,2025-26,SUPER_LIG,6. Round
2025-09-20,Antalyaspor,Kayserispor,1,1,D,0,0,D,2025-26,SUPER_LIG,6. Round
2025-09-20,Trabzonspor,Gaziantep FK,1,1,D,0,1,A,2025-26,SUPER_LIG,6. Round
2025-09-21,İstanbul Başakşehir,Alanyaspor,1,1,D,1,0,H,2025-26,SUPER_LIG,6. Round
2025-09-21,Kocaelispor,Çaykur Rizespor,1,1,D,1,1,D,2025-26,SUPER_LIG,6. Round
2025-09-21,Kasımpaşa SK,Fenerbahçe,1,1,D,0,1,A,2025-26,SUPER_LIG,6. Round
2025-09-21,Samsunspor,Fatih Karagümrük,3,2,H,0,1,A,2025-26,SUPER_LIG,6. Round
2025-09-22,Galatasaray,Konyaspor,3,1,H,2,0,H,2025-26,SUPER_LIG,6. Round
2025-09-26,Alanyaspor,Galatasaray,0,1,A,0,1,A,2025-26,SUPER_LIG,7. Round
2025-09-27,Eyüpspor,Göztepe,0,0,D,0,0,D,2025-26,SUPER_LIG,7. Round
2025-09-27,Gaziantep FK,Samsunspor,2,2,D,1,2,A,2025-26,SUPER_LIG,7. Round
2025-09-27,Fatih Karagümrük,Trabzonspor,3,4,A,1,3,A,2025-26,SUPER_LIG,7. Round
2025-09-28,Konyaspor,İstanbul Başakşehir,2,1,H,2,0,H,2025-26,SUPER_LIG,7. Round
2025-09-28,Çaykur Rizespor,Kasımpaşa SK,1,2,A,0,1,A,2025-26,SUPER_LIG,7. Round
2025-09-28,Fenerbahçe,Antalyaspor,2,0,H,0,0,D,2025-26,SUPER_LIG,7. Round
2025-09-28,Kayserispor,Gençlerbirliği,1,1,D,0,1,A,2025-26,SUPER_LIG,7. Round
2025-09-29,Beşiktaş,Kocaelispor,3,1,H,2,0,H,2025-26,SUPER_LIG,7. Round
2025-10-03,Antalyaspor,Çaykur Rizespor,2,5,A,1,2,A,2025-26,SUPER_LIG,8. Round
2025-10-03,Trabzonspor,Kayserispor,4,0,H,1,0,H,2025-26,SUPER_LIG,8. Round
2025-10-04,Gençlerbirliği,Alanyaspor,2,2,D,0,1,A,2025-26,SUPER_LIG,8. Round
2025-10-04,Kocaelispor,Eyüpspor,1,0,H,0,0,D,2025-26,SUPER_LIG,8. Round
2025-10-04,Galatasaray,Beşiktaş,1,1,D,0,1,A,2025-26,SUPER_LIG,8. Round
2025-10-05,Kasımpaşa SK,Konyaspor,1,1,D,0,1,A,2025-26,SUPER_LIG,8. Round
2025-10-05,Fatih Karagümrük,Gaziantep FK,0,2,A,0,0,D,2025-26,SUPER_LIG,8. Round
2025-10-05,Samsunspor,Fenerbahçe,0,0,D,0,0,D,2025-26,SUPER_LIG,8. Round
2025-10-05,Göztepe,İstanbul Başakşehir,1,0,H,1,0,H,2025-26,SUPER_LIG,8. Round
2025-10-18,Konyaspor,Kocaelispor,2,3,A,0,1,A,2025-26,SUPER_LIG,9. Round
2025-10-18,Beşiktaş,Gençlerbirliği,1,2,A,0,0,D,2025-26,SUPER_LIG,9. Round
2025-10-18,Çaykur Rizespor,Trabzonspor,1,2,A,1,2,A,2025-26,SUPER_LIG,9. Round
2025-10-18,İstanbul Başakşehir,Galatasaray,1,2,A,0,1,A,2025-26,SUPER_LIG,9. Round
2025-10-19,Kayserispor,Samsunspor,1,3,A,0,1,A,2025-26,SUPER_LIG,9. Round
2025-10-19,Alanyaspor,Göztepe,1,0,H,0,0,D,2025-26,SUPER_LIG,9. Round
2025-10-19,Gaziantep FK,Antalyaspor,3,2,H,3,0,H,2025-26,SUPER_LIG,9. Round
2025-10-19,Fenerbahçe,Fatih Karagümrük,2,1,H,2,0,H,2025-26,SUPER_LIG,9. Round
2025-10-20,Eyüpspor,Kasımpaşa SK,2,0,H,1,0,H,2025-26,SUPER_LIG,9. Round
2025-10-24,Fatih Karagümrük,Kayserispor,2,2,D,1,0,H,2025-26,SUPER_LIG,10. Round
2025-10-25,Kocaelispor,Alanyaspor,2,0,H,0,0,D,2025-26,SUPER_LIG,10. Round
2025-10-25,Trabzonspor,Eyüpspor,2,0,H,1,0,H,2025-26,SUPER_LIG,10. Round
2025-10-26,Antalyaspor,İstanbul Başakşehir,0,4,A,0,2,A,2025-26,SUPER_LIG,10. Round
2025-10-26,Galatasaray,Göztepe,3,1,H,1,1,D,2025-26,SUPER_LIG,10. Round
2025-10-26,Gençlerbirliği,Konyaspor,1,2,A,1,1,D,2025-26,SUPER_LIG,10. Round
2025-10-26,Kasımpaşa SK,Beşiktaş,1,1,D,1,1,D,2025-26,SUPER_LIG,10. Round
2025-10-27,Samsunspor,Çaykur Rizespor,1,1,D,1,1,D,2025-26,SUPER_LIG,10. Round
2025-10-27,Gaziantep FK,Fenerbahçe,0,4,A,0,2,A,2025-26,SUPER_LIG,10. Round
2025-10-31,İstanbul Başakşehir,Kocaelispor,1,0,H,0,0,D,2025-26,SUPER_LIG,11. Round
2025-11-01,Göztepe,Gençlerbirliği,1,0,H,1,0,H,2025-26,SUPER_LIG,11. Round
2025-11-01,Galatasaray,Trabzonspor,0,0,D,0,0,D,2025-26,SUPER_LIG,11. Round
2025-11-02,Konyaspor,Samsunspor,1,3,A,0,2,A,2025-26,SUPER_LIG,11. Round
2025-11-02,Kayserispor,Kasımpaşa SK,3,2,H,2,1,H,2025-26,SUPER_LIG,11. Round
2025-11-02,Beşiktaş,Fenerbahçe,2,3,A,2,2,D,2025-26,SUPER_LIG,11. Round
2025-11-03,Eyüpspor,Antalyaspor,0,1,A,0,0,D,2025-26,SUPER_LIG,11. Round
2025-11-03,Alanyaspor,Gaziantep FK,0,0,D,0,0,D,2025-26,SUPER_LIG,11. Round
2025-11-03,Çaykur Rizespor,Fatih Karagümrük,1,0,H,0,0,D,2025-26,SUPER_LIG,11. Round
2024-08-09,Galatasaray,Hatayspor,2,1,H,0,0,D,2024-25,SUPER_LIG,Matchday 1
2024-08-10,Kasımpaşa SK,Konyaspor,2,3,A,0,1,A,2024-25,SUPER_LIG,Matchday 1
2024-08-10,Antalyaspor,Göztepe,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 1
2024-08-10,Fenerbahçe,Adana Demirspor,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 1
2024-08-11,Sivasspor,Trabzonspor,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 1
2024-08-11,Alanyaspor,Eyüpspor,1,1,D,0,0,D,2024-25,SUPER_LIG,Matchday 1
2024-08-11,Samsunspor,Beşiktaş,0,2,A,0,2,A,2024-25,SUPER_LIG,Matchday 1
2024-08-12,Çaykur Rizespor,İstanbul Başakşehir,1,1,D,1,1,D,2024-25,SUPER_LIG,Matchday 1
2024-08-12,Bodrum FK,Gaziantep FK,0,1,A,0,0,D,2024-25,SUPER_LIG,Matchday 1
2024-08-16,Konyaspor,Galatasaray,1,2,A,1,1,D,2024-25,SUPER_LIG,Matchday 2
2024-08-17,Kayserispor,Sivasspor,1,2,A,1,1,D,2024-25,SUPER_LIG,Matchday 2
2024-08-17,Göztepe,Fenerbahçe,2,2,D,0,2,A,2024-25,SUPER_LIG,Matchday 2
2024-08-17,Adana Demirspor,Çaykur Rizespor,1,2,A,0,1,A,2024-25,SUPER_LIG,Matchday 2
2024-08-18,İstanbul Başakşehir,Alanyaspor,4,2,H,1,2,A,2024-25,SUPER_LIG,Matchday 2
2024-08-18,Gaziantep FK,Samsunspor,0,1,A,0,1,A,2024-25,SUPER_LIG,Matchday 2
2024-08-18,Beşiktaş,Antalyaspor,4,2,H,2,1,H,2024-25,SUPER_LIG,Matchday 2
2024-08-19,Eyüpspor,Bodrum FK,4,1,H,0,1,A,2024-25,SUPER_LIG,Matchday 2
2024-08-19,Hatayspor,Kasımpaşa SK,1,1,D,1,0,H,2024-25,SUPER_LIG,Matchday 2
2024-08-23,Alanyaspor,Göztepe,1,1,D,0,1,A,2024-25,SUPER_LIG,Matchday 3
2024-08-24,Sivasspor,Eyüpspor,0,1,A,0,1,A,2024-25,SUPER_LIG,Matchday 3
2024-08-24,Bodrum FK,Konyaspor,3,1,H,2,1,H,2024-25,SUPER_LIG,Matchday 3
2024-08-25,Kasımpaşa SK,Adana Demirspor,2,2,D,1,0,H,2024-25,SUPER_LIG,Matchday 3
2024-08-25,Antalyaspor,Hatayspor,3,2,H,0,2,A,2024-25,SUPER_LIG,Matchday 3
2024-08-25,Çaykur Rizespor,Fenerbahçe,0,5,A,0,1,A,2024-25,SUPER_LIG,Matchday 3
2024-09-17,Galatasaray,Gaziantep FK,3,1,H,2,0,H,2024-25,SUPER_LIG,Matchday 3
2024-09-18,Samsunspor,İstanbul Başakşehir,2,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 3
2024-09-19,Trabzonspor,Kayserispor,2,2,D,0,1,A,2024-25,SUPER_LIG,Matchday 3
2024-08-30,Fenerbahçe,Alanyaspor,3,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 4
2024-08-31,Çaykur Rizespor,Kasımpaşa SK,0,1,A,0,1,A,2024-25,SUPER_LIG,Matchday 4
2024-08-31,Konyaspor,Kayserispor,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 4
2024-08-31,Göztepe,Bodrum FK,2,0,H,2,0,H,2024-25,SUPER_LIG,Matchday 4
2024-08-31,Adana Demirspor,Galatasaray,1,5,A,0,4,A,2024-25,SUPER_LIG,Matchday 4
2024-09-01,İstanbul Başakşehir,Antalyaspor,5,2,H,1,2,A,2024-25,SUPER_LIG,Matchday 4
2024-09-01,Eyüpspor,Trabzonspor,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 4
2024-09-01,Hatayspor,Samsunspor,0,3,A,0,1,A,2024-25,SUPER_LIG,Matchday 4
2024-09-01,Beşiktaş,Sivasspor,2,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 4
2024-09-14,Sivasspor,Gaziantep FK,3,2,H,1,1,D,2024-25,SUPER_LIG,Matchday 5
2024-09-14,Samsunspor,Konyaspor,0,1,A,0,1,A,2024-25,SUPER_LIG,Matchday 5
2024-09-14,Galatasaray,Çaykur Rizespor,5,0,H,2,0,H,2024-25,SUPER_LIG,Matchday 5
2024-09-14,Bodrum FK,İstanbul Başakşehir,0,1,A,0,0,D,2024-25,SUPER_LIG,Matchday 5
2024-09-15,Kasımpaşa SK,Fenerbahçe,0,2,A,0,2,A,2024-25,SUPER_LIG,Matchday 5
2024-09-15,Kayserispor,Eyüpspor,2,2,D,0,2,A,2024-25,SUPER_LIG,Matchday 5
2024-09-15,Alanyaspor,Hatayspor,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 5
2024-09-15,Trabzonspor,Beşiktaş,1,1,D,1,1,D,2024-25,SUPER_LIG,Matchday 5
2024-09-16,Antalyaspor,Adana Demirspor,2,1,H,0,0,D,2024-25,SUPER_LIG,Matchday 5
2024-09-20,Hatayspor,Bodrum FK,0,1,A,0,1,A,2024-25,SUPER_LIG,Matchday 6
2024-09-21,Konyaspor,Sivasspor,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 6
2024-09-21,Fenerbahçe,Galatasaray,1,3,A,0,2,A,2024-25,SUPER_LIG,Matchday 6
2024-09-22,Çaykur Rizespor,Samsunspor,0,1,A,0,0,D,2024-25,SUPER_LIG,Matchday 6
2024-09-22,Kasımpaşa SK,Antalyaspor,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 6
2024-09-22,Adana Demirspor,Alanyaspor,0,2,A,0,2,A,2024-25,SUPER_LIG,Matchday 6
2024-09-22,Beşiktaş,Eyüpspor,2,1,H,1,0,H,2024-25,SUPER_LIG,Matchday 6
2024-09-23,Gaziantep FK,Trabzonspor,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 6
2024-09-23,Göztepe,Kayserispor,3,0,H,2,0,H,2024-25,SUPER_LIG,Matchday 6
2024-09-27,Sivasspor,İstanbul Başakşehir,1,2,A,0,1,A,2024-25,SUPER_LIG,Matchday 7
2024-09-28,Samsunspor,Göztepe,4,3,H,1,2,A,2024-25,SUPER_LIG,Matchday 7
2024-09-28,Alanyaspor,Çaykur Rizespor,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 7
2024-09-28,Galatasaray,Kasımpaşa SK,3,3,D,3,1,H,2024-25,SUPER_LIG,Matchday 7
2024-09-29,Trabzonspor,Konyaspor,3,2,H,2,1,H,2024-25,SUPER_LIG,Matchday 7
2024-09-29,Eyüpspor,Gaziantep FK,3,2,H,1,1,D,2024-25,SUPER_LIG,Matchday 7
2024-09-29,Antalyaspor,Fenerbahçe,0,2,A,0,0,D,2024-25,SUPER_LIG,Matchday 7
2024-09-29,Bodrum FK,Adana Demirspor,3,1,H,1,0,H,2024-25,SUPER_LIG,Matchday 7
2024-09-30,Kayserispor,Beşiktaş,0,3,A,0,0,D,2024-25,SUPER_LIG,Matchday 7
2024-10-04,Çaykur Rizespor,Antalyaspor,2,1,H,2,0,H,2024-25,SUPER_LIG,Matchday 8
2024-10-05,Kasımpaşa SK,Bodrum FK,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 8
2024-10-05,Göztepe,Sivasspor,3,2,H,2,0,H,2024-25,SUPER_LIG,Matchday 8
2024-10-05,İstanbul Başakşehir,Kayserispor,1,1,D,0,1,A,2024-25,SUPER_LIG,Matchday 8
2024-10-05,Hatayspor,Trabzonspor,1,1,D,1,0,H,2024-25,SUPER_LIG,Matchday 8
2024-10-06,Konyaspor,Eyüpspor,2,1,H,0,0,D,2024-25,SUPER_LIG,Matchday 8
2024-10-06,Adana Demirspor,Samsunspor,1,3,A,1,0,H,2024-25,SUPER_LIG,Matchday 8
2024-10-06,Gaziantep FK,Beşiktaş,1,1,D,0,1,A,2024-25,SUPER_LIG,Matchday 8
2024-10-06,Galatasaray,Alanyaspor,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 8
2024-10-19,Kayserispor,Gaziantep FK,2,2,D,1,2,A,2024-25,SUPER_LIG,Matchday 9
2024-10-19,Trabzonspor,İstanbul Başakşehir,1,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 9
2024-10-19,Antalyaspor,Galatasaray,0,3,A,0,1,A,2024-25,SUPER_LIG,Matchday 9
2024-10-19,Eyüpspor,Göztepe,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 9
2024-10-20,Sivasspor,Hatayspor,3,2,H,1,1,D,2024-25,SUPER_LIG,Matchday 9
2024-10-20,Beşiktaş,Konyaspor,2,0,H,2,0,H,2024-25,SUPER_LIG,Matchday 9
2024-10-20,Alanyaspor,Kasımpaşa SK,1,2,A,0,2,A,2024-25,SUPER_LIG,Matchday 9
2024-10-20,Samsunspor,Fenerbahçe,2,2,D,0,1,A,2024-25,SUPER_LIG,Matchday 9
2024-10-21,Bodrum FK,Çaykur Rizespor,0,1,A,0,0,D,2024-25,SUPER_LIG,Matchday 9
2024-10-25,Adana Demirspor,Sivasspor,2,4,A,2,1,H,2024-25,SUPER_LIG,Matchday 10
2024-10-26,Hatayspor,Kayserispor,0,1,A,0,0,D,2024-25,SUPER_LIG,Matchday 10
2024-10-26,Kasımpaşa SK,Samsunspor,1,4,A,1,0,H,2024-25,SUPER_LIG,Matchday 10
2024-10-26,Göztepe,Trabzonspor,2,1,H,0,0,D,2024-25,SUPER_LIG,Matchday 10
2024-10-27,Gaziantep FK,Konyaspor,3,1,H,1,1,D,2024-25,SUPER_LIG,Matchday 10
2024-10-27,Alanyaspor,Antalyaspor,1,2,A,1,0,H,2024-25,SUPER_LIG,Matchday 10
2024-10-27,Fenerbahçe,Bodrum FK,2,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 10
2024-10-28,İstanbul Başakşehir,Eyüpspor,1,1,D,0,1,A,2024-25,SUPER_LIG,Matchday 10
2024-10-28,Galatasaray,Beşiktaş,2,1,H,1,0,H,2024-25,SUPER_LIG,Matchday 10
2024-11-01,Gaziantep FK,Göztepe,2,1,H,0,0,D,2024-25,SUPER_LIG,Matchday 11
2024-11-02,Sivasspor,Çaykur Rizespor,2,1,H,0,1,A,2024-25,SUPER_LIG,Matchday 11
2024-11-02,Kayserispor,Adana Demirspor,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 11
2024-11-02,Beşiktaş,Kasımpaşa SK,1,3,A,1,0,H,2024-25,SUPER_LIG,Matchday 11
2024-11-03,Konyaspor,İstanbul Başakşehir,3,2,H,1,1,D,2024-25,SUPER_LIG,Matchday 11
2024-11-03,Eyüpspor,Hatayspor,2,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 11
2024-11-03,Bodrum FK,Alanyaspor,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 11
2024-11-03,Trabzonspor,Fenerbahçe,2,3,A,0,1,A,2024-25,SUPER_LIG,Matchday 11
2024-11-04,Samsunspor,Antalyaspor,2,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 11
2024-11-08,Kasımpaşa SK,Kayserispor,1,2,A,0,1,A,2024-25,SUPER_LIG,Matchday 12
2024-11-09,Antalyaspor,Bodrum FK,3,2,H,3,1,H,2024-25,SUPER_LIG,Matchday 12
2024-11-09,Hatayspor,Gaziantep FK,3,1,H,2,1,H,2024-25,SUPER_LIG,Matchday 12
2024-11-09,Çaykur Rizespor,Trabzonspor,3,1,H,1,1,D,2024-25,SUPER_LIG,Matchday 12
2024-11-09,Adana Demirspor,Eyüpspor,0,1,A,0,1,A,2024-25,SUPER_LIG,Matchday 12
2024-11-10,Göztepe,Konyaspor,2,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 12
2024-11-10,Galatasaray,Samsunspor,3,2,H,1,0,H,2024-25,SUPER_LIG,Matchday 12
2024-11-10,İstanbul Başakşehir,Beşiktaş,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 12
2024-11-10,Fenerbahçe,Sivasspor,4,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 12
2024-11-23,Eyüpspor,Çaykur Rizespor,1,2,A,1,0,H,2024-25,SUPER_LIG,Matchday 13
2024-11-23,Kayserispor,Fenerbahçe,2,6,A,1,3,A,2024-25,SUPER_LIG,Matchday 13
2024-11-23,Gaziantep FK,İstanbul Başakşehir,3,0,H,2,0,H,2024-25,SUPER_LIG,Matchday 13
2024-11-23,Bodrum FK,Galatasaray,0,1,A,0,0,D,2024-25,SUPER_LIG,Matchday 13
2024-11-24,Sivasspor,Kasımpaşa SK,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 13
2024-11-24,Konyaspor,Hatayspor,1,1,D,1,0,H,2024-25,SUPER_LIG,Matchday 13
2024-11-24,Samsunspor,Alanyaspor,1,1,D,1,0,H,2024-25,SUPER_LIG,Matchday 13
2024-11-24,Beşiktaş,Göztepe,2,4,A,2,2,D,2024-25,SUPER_LIG,Matchday 13
2024-11-25,Trabzonspor,Adana Demirspor,5,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 13
2024-11-29,Antalyaspor,Sivasspor,2,1,H,1,1,D,2024-25,SUPER_LIG,Matchday 14
2024-11-30,Samsunspor,Bodrum FK,4,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 14
2024-11-30,Adana Demirspor,Konyaspor,0,1,A,0,0,D,2024-25,SUPER_LIG,Matchday 14
