Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Season,League,Round
2024-11-30,İstanbul Başakşehir,Göztepe,4,1,H,4,0,H,2024-25,SUPER_LIG,Matchday 14
2024-11-30,Alanyaspor,Trabzonspor,2,1,H,1,1,D,2024-25,SUPER_LIG,Matchday 14
2024-12-01,Çaykur Rizespor,Kayserispor,3,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 14
2024-12-01,Galatasaray,Eyüpspor,2,2,D,1,1,D,2024-25,SUPER_LIG,Matchday 14
2024-12-02,Hatayspor,Beşiktaş,1,1,D,1,1,D,2024-25,SUPER_LIG,Matchday 14
2024-12-02,Fenerbahçe,Gaziantep FK,3,1,H,1,1,D,2024-25,SUPER_LIG,Matchday 14
2024-12-06,Trabzonspor,Kasımpaşa SK,2,2,D,0,1,A,2024-25,SUPER_LIG,Matchday 15
2024-12-07,Konyaspor,Antalyaspor,1,1,D,1,0,H,2024-25,SUPER_LIG,Matchday 15
2024-12-07,Göztepe,Adana Demirspor,3,1,H,2,0,H,2024-25,SUPER_LIG,Matchday 15
2024-12-07,Beşiktaş,Fenerbahçe,1,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 15
2024-12-08,Eyüpspor,Samsunspor,3,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 15
2024-12-08,Sivasspor,Galatasaray,2,3,A,1,2,A,2024-25,SUPER_LIG,Matchday 15
2024-12-08,Kayserispor,Alanyaspor,2,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 15
2024-12-08,İstanbul Başakşehir,Hatayspor,3,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 15
2024-12-09,Gaziantep FK,Çaykur Rizespor,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 15
2024-12-13,Bodrum FK,Sivasspor,2,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 16
2024-12-13,Kasımpaşa SK,Eyüpspor,2,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 16
2024-12-14,Çaykur Rizespor,Konyaspor,1,1,D,1,0,H,2024-25,SUPER_LIG,Matchday 16
2024-12-14,Alanyaspor,Gaziantep FK,3,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 16
2024-12-15,Hatayspor,Göztepe,1,1,D,0,1,A,2024-25,SUPER_LIG,Matchday 16
2024-12-15,Antalyaspor,Kayserispor,2,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 16
2024-12-15,Fenerbahçe,İstanbul Başakşehir,3,1,H,1,0,H,2024-25,SUPER_LIG,Matchday 16
2024-12-16,Adana Demirspor,Beşiktaş,2,1,H,2,0,H,2024-25,SUPER_LIG,Matchday 16
2024-12-16,Galatasaray,Trabzonspor,4,3,H,2,1,H,2024-25,SUPER_LIG,Matchday 16
2024-12-20,Eyüpspor,Fenerbahçe,1,1,D,1,1,D,2024-25,SUPER_LIG,Matchday 17
2024-12-21,Sivasspor,Samsunspor,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 17
2024-12-21,Beşiktaş,Alanyaspor,1,1,D,1,1,D,2024-25,SUPER_LIG,Matchday 17
2024-12-22,Gaziantep FK,Antalyaspor,2,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 17
2024-12-22,Kayserispor,Galatasaray,1,5,A,1,2,A,2024-25,SUPER_LIG,Matchday 17
2024-12-22,Göztepe,Çaykur Rizespor,3,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 17
2024-12-22,Trabzonspor,Bodrum FK,1,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 17
2024-12-23,Hatayspor,Adana Demirspor,1,3,A,1,0,H,2024-25,SUPER_LIG,Matchday 17
2024-12-23,İstanbul Başakşehir,Kasımpaşa SK,2,2,D,2,1,H,2024-25,SUPER_LIG,Matchday 17
2025-01-03,Çaykur Rizespor,Beşiktaş,1,1,D,1,1,D,2024-25,SUPER_LIG,Matchday 18
2025-01-03,Alanyaspor,Konyaspor,2,1,H,1,0,H,2024-25,SUPER_LIG,Matchday 18
2025-01-04,Adana Demirspor,İstanbul Başakşehir,0,1,A,0,1,A,2024-25,SUPER_LIG,Matchday 18
2025-01-04,Antalyaspor,Eyüpspor,1,4,A,0,3,A,2024-25,SUPER_LIG,Matchday 18
2025-01-04,Galatasaray,Göztepe,2,1,H,1,1,D,2024-25,SUPER_LIG,Matchday 18
2025-01-04,Samsunspor,Trabzonspor,2,1,H,1,0,H,2024-25,SUPER_LIG,Matchday 18
2025-01-05,Kasımpaşa SK,Gaziantep FK,2,2,D,2,1,H,2024-25,SUPER_LIG,Matchday 18
2025-01-05,Bodrum FK,Kayserispor,1,1,D,0,0,D,2024-25,SUPER_LIG,Matchday 18
2025-01-05,Fenerbahçe,Hatayspor,2,1,H,2,1,H,2024-25,SUPER_LIG,Matchday 18
2025-01-11,Kayserispor,Samsunspor,0,1,A,0,1,A,2024-25,SUPER_LIG,Matchday 19
2025-01-11,Hatayspor,Çaykur Rizespor,1,2,A,1,1,D,2024-25,SUPER_LIG,Matchday 19
2025-01-11,Beşiktaş,Bodrum FK,2,1,H,2,0,H,2024-25,SUPER_LIG,Matchday 19
2025-01-12,Sivasspor,Alanyaspor,1,1,D,1,0,H,2024-25,SUPER_LIG,Matchday 19
2025-01-12,Trabzonspor,Antalyaspor,5,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 19
2025-01-12,İstanbul Başakşehir,Galatasaray,1,2,A,0,1,A,2024-25,SUPER_LIG,Matchday 19
2025-01-12,Gaziantep FK,Adana Demirspor,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 19
2025-01-13,Konyaspor,Fenerbahçe,2,3,A,2,2,D,2024-25,SUPER_LIG,Matchday 19
2025-01-13,Göztepe,Kasımpaşa SK,5,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 19
2025-01-17,Hatayspor,Galatasaray,1,1,D,1,0,H,2024-25,SUPER_LIG,Matchday 20
2025-01-18,İstanbul Başakşehir,Çaykur Rizespor,2,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 20
2025-01-18,Gaziantep FK,Bodrum FK,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 20
2025-01-18,Beşiktaş,Samsunspor,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 20
2025-01-19,Göztepe,Antalyaspor,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 20
2025-01-19,Konyaspor,Kasımpaşa SK,3,3,D,1,0,H,2024-25,SUPER_LIG,Matchday 20
2025-01-19,Eyüpspor,Alanyaspor,3,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 20
2025-01-19,Adana Demirspor,Fenerbahçe,0,4,A,0,0,D,2024-25,SUPER_LIG,Matchday 20
2025-01-20,Trabzonspor,Sivasspor,4,0,H,3,0,H,2024-25,SUPER_LIG,Matchday 20
2025-01-24,Samsunspor,Gaziantep FK,2,1,H,1,0,H,2024-25,SUPER_LIG,Matchday 21
2025-01-25,Sivasspor,Kayserispor,5,2,H,3,0,H,2024-25,SUPER_LIG,Matchday 21
2025-01-25,Alanyaspor,İstanbul Başakşehir,5,4,H,2,2,D,2024-25,SUPER_LIG,Matchday 21
2025-01-25,Galatasaray,Konyaspor,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 21
2025-01-26,Çaykur Rizespor,Adana Demirspor,3,2,H,1,0,H,2024-25,SUPER_LIG,Matchday 21
2025-01-26,Antalyaspor,Beşiktaş,1,1,D,0,0,D,2024-25,SUPER_LIG,Matchday 21
2025-01-26,Bodrum FK,Eyüpspor,0,1,A,0,1,A,2024-25,SUPER_LIG,Matchday 21
2025-01-26,Fenerbahçe,Göztepe,3,2,H,0,1,A,2024-25,SUPER_LIG,Matchday 21
2025-01-27,Kasımpaşa SK,Hatayspor,5,4,H,2,3,A,2024-25,SUPER_LIG,Matchday 21
2025-01-31,Eyüpspor,Sivasspor,1,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 22
2025-01-31,Konyaspor,Bodrum FK,3,1,H,2,0,H,2024-25,SUPER_LIG,Matchday 22
2025-02-01,Hatayspor,Antalyaspor,2,3,A,1,2,A,2024-25,SUPER_LIG,Matchday 22
2025-02-01,Kayserispor,Trabzonspor,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 22
2025-02-01,İstanbul Başakşehir,Samsunspor,4,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 22
2025-02-02,Adana Demirspor,Kasımpaşa SK,3,5,A,1,1,D,2024-25,SUPER_LIG,Matchday 22
2025-02-02,Göztepe,Alanyaspor,0,1,A,0,1,A,2024-25,SUPER_LIG,Matchday 22
2025-02-02,Fenerbahçe,Çaykur Rizespor,3,2,H,1,2,A,2024-25,SUPER_LIG,Matchday 22
2025-02-03,Gaziantep FK,Galatasaray,0,1,A,0,1,A,2024-25,SUPER_LIG,Matchday 22
2025-02-07,Samsunspor,Hatayspor,2,0,H,2,0,H,2024-25,SUPER_LIG,Matchday 23
2025-02-08,Kayserispor,Konyaspor,3,2,H,2,1,H,2024-25,SUPER_LIG,Matchday 23
2025-02-08,Sivasspor,Beşiktaş,0,2,A,0,1,A,2024-25,SUPER_LIG,Matchday 23
2025-02-09,Kasımpaşa SK,Çaykur Rizespor,3,2,H,2,1,H,2024-25,SUPER_LIG,Matchday 23
2025-02-09,Alanyaspor,Fenerbahçe,0,2,A,0,2,A,2024-25,SUPER_LIG,Matchday 23
2025-02-09,Antalyaspor,İstanbul Başakşehir,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 23
2025-02-09,Galatasaray,Adana Demirspor,3,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 23
2025-02-10,Trabzonspor,Eyüpspor,1,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 23
2025-02-10,Bodrum FK,Göztepe,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 23
2025-02-14,Adana Demirspor,Antalyaspor,1,1,D,1,1,D,2024-25,SUPER_LIG,Matchday 24
2025-02-15,Gaziantep FK,Sivasspor,2,1,H,1,1,D,2024-25,SUPER_LIG,Matchday 24
2025-02-15,İstanbul Başakşehir,Bodrum FK,0,1,A,0,0,D,2024-25,SUPER_LIG,Matchday 24
2025-02-15,Beşiktaş,Trabzonspor,2,1,H,0,1,A,2024-25,SUPER_LIG,Matchday 24
2025-02-16,Hatayspor,Alanyaspor,1,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 24
2025-02-16,Eyüpspor,Kayserispor,1,1,D,0,0,D,2024-25,SUPER_LIG,Matchday 24
2025-02-16,Konyaspor,Samsunspor,0,1,A,0,1,A,2024-25,SUPER_LIG,Matchday 24
2025-02-16,Fenerbahçe,Kasımpaşa SK,3,1,H,1,0,H,2024-25,SUPER_LIG,Matchday 24
2025-02-17,Çaykur Rizespor,Galatasaray,1,2,A,0,0,D,2024-25,SUPER_LIG,Matchday 24
2025-02-21,Eyüpspor,Beşiktaş,1,3,A,1,2,A,2024-25,SUPER_LIG,Matchday 25
2025-02-21,Bodrum FK,Hatayspor,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 25
2025-02-22,Sivasspor,Konyaspor,1,1,D,1,1,D,2024-25,SUPER_LIG,Matchday 25
2025-02-22,Antalyaspor,Kasımpaşa SK,2,1,H,2,0,H,2024-25,SUPER_LIG,Matchday 25
2025-02-22,Samsunspor,Çaykur Rizespor,2,3,A,2,0,H,2024-25,SUPER_LIG,Matchday 25
2025-02-23,Kayserispor,Göztepe,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 25
2025-02-23,Alanyaspor,Adana Demirspor,3,2,H,0,2,A,2024-25,SUPER_LIG,Matchday 25
2025-02-23,Trabzonspor,Gaziantep FK,3,2,H,2,0,H,2024-25,SUPER_LIG,Matchday 25
2025-02-24,Galatasaray,Fenerbahçe,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 25
2025-03-01,Adana Demirspor,Bodrum FK,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 26
2025-03-01,Beşiktaş,Kayserispor,2,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 26
2025-03-02,Çaykur Rizespor,Alanyaspor,3,1,H,0,0,D,2024-25,SUPER_LIG,Matchday 26
2025-03-02,Kasımpaşa SK,Galatasaray,3,3,D,0,1,A,2024-25,SUPER_LIG,Matchday 26
2025-03-02,Fenerbahçe,Antalyaspor,3,0,H,3,0,H,2024-25,SUPER_LIG,Matchday 26
2025-03-03,Gaziantep FK,Eyüpspor,3,1,H,0,0,D,2024-25,SUPER_LIG,Matchday 26
2025-03-03,Konyaspor,Trabzonspor,1,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 26
2025-03-03,Göztepe,Samsunspor,2,2,D,1,0,H,2024-25,SUPER_LIG,Matchday 26
2025-03-03,İstanbul Başakşehir,Sivasspor,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 26
2025-03-07,Bodrum FK,Kasımpaşa SK,1,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 27
2025-03-08,Kayserispor,İstanbul Başakşehir,3,1,H,1,0,H,2024-25,SUPER_LIG,Matchday 27
2025-03-08,Antalyaspor,Çaykur Rizespor,2,1,H,0,0,D,2024-25,SUPER_LIG,Matchday 27
2025-03-08,Trabzonspor,Hatayspor,1,2,A,1,1,D,2024-25,SUPER_LIG,Matchday 27
2025-03-09,Sivasspor,Göztepe,3,1,H,0,1,A,2024-25,SUPER_LIG,Matchday 27
2025-03-09,Samsunspor,Adana Demirspor,3,2,H,2,1,H,2024-25,SUPER_LIG,Matchday 27
2025-03-09,Eyüpspor,Konyaspor,2,1,H,1,0,H,2024-25,SUPER_LIG,Matchday 27
2025-03-09,Alanyaspor,Galatasaray,1,2,A,1,0,H,2024-25,SUPER_LIG,Matchday 27
2025-03-10,Beşiktaş,Gaziantep FK,1,2,A,1,0,H,2024-25,SUPER_LIG,Matchday 27
2025-03-14,Galatasaray,Antalyaspor,4,0,H,3,0,H,2024-25,SUPER_LIG,Matchday 28
2025-03-15,Gaziantep FK,Kayserispor,1,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 28
2025-03-15,Kasımpaşa SK,Alanyaspor,2,1,H,2,1,H,2024-25,SUPER_LIG,Matchday 28
2025-03-15,İstanbul Başakşehir,Trabzonspor,0,3,A,0,1,A,2024-25,SUPER_LIG,Matchday 28
2025-03-15,Konyaspor,Beşiktaş,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 28
2025-03-16,Çaykur Rizespor,Bodrum FK,0,2,A,0,1,A,2024-25,SUPER_LIG,Matchday 28
2025-03-16,Göztepe,Eyüpspor,1,1,D,0,0,D,2024-25,SUPER_LIG,Matchday 28
2025-03-16,Hatayspor,Sivasspor,3,2,H,1,1,D,2024-25,SUPER_LIG,Matchday 28
2025-03-16,Fenerbahçe,Samsunspor,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 28
2025-03-28,Antalyaspor,Alanyaspor,2,1,H,1,1,D,2024-25,SUPER_LIG,Matchday 29
2025-03-28,Kayserispor,Hatayspor,5,0,H,2,0,H,2024-25,SUPER_LIG,Matchday 29
2025-03-28,Konyaspor,Gaziantep FK,1,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 29
2025-03-28,Bodrum FK,Fenerbahçe,2,4,A,1,4,A,2024-25,SUPER_LIG,Matchday 29
2025-03-29,Sivasspor,Adana Demirspor,5,1,H,2,1,H,2024-25,SUPER_LIG,Matchday 29
2025-03-29,Trabzonspor,Göztepe,1,1,D,1,1,D,2024-25,SUPER_LIG,Matchday 29
2025-03-29,Samsunspor,Kasımpaşa SK,0,2,A,0,0,D,2024-25,SUPER_LIG,Matchday 29
2025-03-29,Beşiktaş,Galatasaray,2,1,H,1,1,D,2024-25,SUPER_LIG,Matchday 29
2025-03-31,Eyüpspor,İstanbul Başakşehir,1,3,A,1,1,D,2024-25,SUPER_LIG,Matchday 29
2025-04-04,Adana Demirspor,Kayserispor,0,2,A,0,1,A,2024-25,SUPER_LIG,Matchday 30
2025-04-05,Çaykur Rizespor,Sivasspor,1,1,D,0,0,D,2024-25,SUPER_LIG,Matchday 30
2025-04-05,İstanbul Başakşehir,Konyaspor,1,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 30
2025-04-05,Antalyaspor,Samsunspor,2,1,H,1,0,H,2024-25,SUPER_LIG,Matchday 30
2025-04-06,Alanyaspor,Bodrum FK,0,1,A,0,0,D,2024-25,SUPER_LIG,Matchday 30
2025-04-06,Hatayspor,Eyüpspor,0,1,A,0,1,A,2024-25,SUPER_LIG,Matchday 30
2025-04-06,Fenerbahçe,Trabzonspor,4,1,H,0,1,A,2024-25,SUPER_LIG,Matchday 30
2025-04-07,Göztepe,Gaziantep FK,1,1,D,0,0,D,2024-25,SUPER_LIG,Matchday 30
2025-04-07,Kasımpaşa SK,Beşiktaş,1,1,D,1,0,H,2024-25,SUPER_LIG,Matchday 30
2025-04-11,Samsunspor,Galatasaray,0,2,A,0,1,A,2024-25,SUPER_LIG,Matchday 31
2025-04-12,Konyaspor,Göztepe,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 31
2025-04-12,Beşiktaş,İstanbul Başakşehir,0,2,A,0,0,D,2024-25,SUPER_LIG,Matchday 31
2025-04-12,Bodrum FK,Antalyaspor,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 31
2025-04-13,Kayserispor,Kasımpaşa SK,1,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 31
2025-04-13,Gaziantep FK,Hatayspor,2,1,H,1,1,D,2024-25,SUPER_LIG,Matchday 31
2025-04-13,Sivasspor,Fenerbahçe,1,3,A,0,1,A,2024-25,SUPER_LIG,Matchday 31
2025-04-13,Trabzonspor,Çaykur Rizespor,2,0,H,2,0,H,2024-25,SUPER_LIG,Matchday 31
2025-04-14,Eyüpspor,Adana Demirspor,6,0,H,3,0,H,2024-25,SUPER_LIG,Matchday 31
2025-04-18,Galatasaray,Bodrum FK,2,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 32
2025-04-18,Hatayspor,Konyaspor,2,3,A,2,1,H,2024-25,SUPER_LIG,Matchday 32
2025-04-19,Kasımpaşa SK,Sivasspor,3,1,H,2,0,H,2024-25,SUPER_LIG,Matchday 32
2025-04-19,Adana Demirspor,Trabzonspor,0,1,A,0,1,A,2024-25,SUPER_LIG,Matchday 32
2025-04-19,Göztepe,Beşiktaş,1,1,D,0,1,A,2024-25,SUPER_LIG,Matchday 32
2025-04-20,İstanbul Başakşehir,Gaziantep FK,2,1,H,2,1,H,2024-25,SUPER_LIG,Matchday 32
2025-04-20,Çaykur Rizespor,Eyüpspor,1,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 32
2025-04-20,Fenerbahçe,Kayserispor,3,3,D,1,1,D,2024-25,SUPER_LIG,Matchday 32
2025-04-21,Alanyaspor,Samsunspor,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 32
2025-04-25,Beşiktaş,Hatayspor,5,1,H,1,1,D,2024-25,SUPER_LIG,Matchday 33
2025-04-26,Sivasspor,Antalyaspor,2,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 33
2025-04-26,Bodrum FK,Samsunspor,1,2,A,1,2,A,2024-25,SUPER_LIG,Matchday 33
2025-04-26,Gaziantep FK,Fenerbahçe,1,3,A,1,0,H,2024-25,SUPER_LIG,Matchday 33
2025-04-27,Konyaspor,Adana Demirspor,3,1,H,0,1,A,2024-25,SUPER_LIG,Matchday 33
2025-04-27,Trabzonspor,Alanyaspor,4,3,H,4,2,H,2024-25,SUPER_LIG,Matchday 33
2025-04-27,Kayserispor,Çaykur Rizespor,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 33
2025-04-27,Eyüpspor,Galatasaray,1,5,A,0,1,A,2024-25,SUPER_LIG,Matchday 33
2025-04-28,Göztepe,İstanbul Başakşehir,4,1,H,2,0,H,2024-25,SUPER_LIG,Matchday 33
2025-05-02,Antalyaspor,Konyaspor,1,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 34
2025-05-03,Çaykur Rizespor,Gaziantep FK,2,0,H,0,0,D,2024-25,SUPER_LIG,Matchday 34
2025-05-03,Alanyaspor,Kayserispor,1,1,D,1,0,H,2024-25,SUPER_LIG,Matchday 34
2025-05-03,Galatasaray,Sivasspor,4,1,H,4,1,H,2024-25,SUPER_LIG,Matchday 34
2025-05-03,Hatayspor,İstanbul Başakşehir,2,4,A,1,2,A,2024-25,SUPER_LIG,Matchday 34
2025-05-04,Samsunspor,Eyüpspor,3,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 34
2025-05-04,Adana Demirspor,Göztepe,1,2,A,1,2,A,2024-25,SUPER_LIG,Matchday 34
2025-05-04,Fenerbahçe,Beşiktaş,0,1,A,0,1,A,2024-25,SUPER_LIG,Matchday 34
2025-05-05,Kasımpaşa SK,Trabzonspor,1,1,D,1,0,H,2024-25,SUPER_LIG,Matchday 34
2025-05-09,İstanbul Başakşehir,Fenerbahçe,1,4,A,0,1,A,2024-25,SUPER_LIG,Matchday 35
2025-05-09,Gaziantep FK,Alanyaspor,0,1,A,0,0,D,2024-25,SUPER_LIG,Matchday 35
2025-05-10,Konyaspor,Çaykur Rizespor,2,1,H,0,0,D,2024-25,SUPER_LIG,Matchday 35
2025-05-10,Eyüpspor,Kasımpaşa SK,0,3,A,0,1,A,2024-25,SUPER_LIG,Matchday 35
2025-05-10,Trabzonspor,Galatasaray,0,2,A,0,0,D,2024-25,SUPER_LIG,Matchday 35
2025-05-11,Sivasspor,Bodrum FK,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 35
2025-05-11,Beşiktaş,Adana Demirspor,4,1,H,2,1,H,2024-25,SUPER_LIG,Matchday 35
2025-05-11,Göztepe,Hatayspor,1,1,D,1,1,D,2024-25,SUPER_LIG,Matchday 35
2025-05-12,Kayserispor,Antalyaspor,3,1,H,2,1,H,2024-25,SUPER_LIG,Matchday 35
2025-05-17,Adana Demirspor,Hatayspor,0,5,A,0,3,A,2024-25,SUPER_LIG,Matchday 36
2025-05-18,Bodrum FK,Trabzonspor,1,1,D,1,0,H,2024-25,SUPER_LIG,Matchday 36
2025-05-18,Galatasaray,Kayserispor,3,0,H,2,0,H,2024-25,SUPER_LIG,Matchday 36
2025-05-18,Çaykur Rizespor,Göztepe,6,3,H,2,2,D,2024-25,SUPER_LIG,Matchday 36
2025-05-18,Samsunspor,Sivasspor,1,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 36
2025-05-18,Antalyaspor,Gaziantep FK,0,0,D,0,0,D,2024-25,SUPER_LIG,Matchday 36
2025-05-18,Kasımpaşa SK,İstanbul Başakşehir,2,3,A,1,1,D,2024-25,SUPER_LIG,Matchday 36
2025-05-18,Alanyaspor,Beşiktaş,1,1,D,1,0,H,2024-25,SUPER_LIG,Matchday 36
2025-05-18,Fenerbahçe,Eyüpspor,2,1,H,1,0,H,2024-25,SUPER_LIG,Matchday 36
2025-05-24,Eyüpspor,Antalyaspor,2,1,H,2,0,H,2024-25,SUPER_LIG,Matchday 37
2025-05-24,Gaziantep FK,Kasımpaşa SK,2,2,D,2,0,H,2024-25,SUPER_LIG,Matchday 37
2025-05-24,Göztepe,Galatasaray,0,2,A,0,0,D,2024-25,SUPER_LIG,Matchday 37
2025-05-25,Beşiktaş,Çaykur Rizespor,1,2,A,0,0,D,2024-25,SUPER_LIG,Matchday 37
2025-05-25,Kayserispor,Bodrum FK,1,1,D,0,1,A,2024-25,SUPER_LIG,Matchday 37
2025-05-25,Konyaspor,Alanyaspor,1,2,A,0,2,A,2024-25,SUPER_LIG,Matchday 37
2025-05-25,Trabzonspor,Samsunspor,2,2,D,0,1,A,2024-25,SUPER_LIG,Matchday 37
2025-05-25,İstanbul Başakşehir,Adana Demirspor,2,3,A,2,1,H,2024-25,SUPER_LIG,Matchday 37
2025-05-26,Hatayspor,Fenerbahçe,4,2,H,1,1,D,2024-25,SUPER_LIG,Matchday 37
2025-05-30,Galatasaray,İstanbul Başakşehir,2,0,H,1,0,H,2024-25,SUPER_LIG,Matchday 38
2025-05-30,Antalyaspor,Trabzonspor,0,2,A,0,0,D,2024-25,SUPER_LIG,Matchday 38
2025-05-30,Kasımpaşa SK,Göztepe,1,2,A,0,1,A,2024-25,SUPER_LIG,Matchday 38
2025-05-31,Çaykur Rizespor,Hatayspor,5,2,H,1,0,H,2024-25,SUPER_LIG,Matchday 38
2025-05-31,Fenerbahçe,Konyaspor,2,1,H,0,1,A,2024-25,SUPER_LIG,Matchday 38
